D02066,CHEMBL3989521,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989521
D00598,CHEMBL1691,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1691
D00845,CHEMBL1201163,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201163
D04716,CHEMBL1514,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1514
D04006,CHEMBL279898,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL279898
D00521,CHEMBL17157,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17157
D01022,CHEMBL1200791,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200791
D01020,CHEMBL1201103,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201103
D01024,CHEMBL1200914,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200914
D00442,CHEMBL262746,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL262746
D00443,CHEMBL1320310,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1320310
D02150,CHEMBL1256360,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1256360
D00180,CHEMBL495,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL495
D00110,CHEMBL19151,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL19151
D00609,CHEMBL1558,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1558
D03621,CHEMBL648,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL648
D00113,CHEMBL517712,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL517712
D00604,CHEMBL1705,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1705
D00606,CHEMBL1200494,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200494
D01103,CHEMBL3084748,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3084748
D00601,CHEMBL3186768,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3186768
D00684,CHEMBL1200405,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200405
D00838,CHEMBL1685,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1685
D00687,CHEMBL1082607,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1082607
D00528,CHEMBL113,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL113
D00682,CHEMBL1237105,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237105
D00683,CHEMBL1441059,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1441059
D00525,CHEMBL550,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL550
D00524,CHEMBL14,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL14
D00295,CHEMBL30,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL30
D00688,CHEMBL1315867,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1315867
D00520,CHEMBL1200406,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200406
D00523,CHEMBL1513,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1513
D00522,CHEMBL1016,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1016
D01692,CHEMBL1723,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1723
D04625,CHEMBL1201213,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201213
D02070,CHEMBL1200851,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200851
D01699,CHEMBL1200935,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200935
D02147,CHEMBL714,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL714
D02374,CHEMBL1291,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1291
D00666,CHEMBL1200795,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200795
D01295,CHEMBL43064,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL43064
D01297,CHEMBL1531864,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1531864
D01717,CHEMBL1237102,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237102
D01118,CHEMBL1200970,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200970
D00451,CHEMBL128,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL128
D02278,CHEMBL2104640,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104640
D00454,CHEMBL715,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL715
D03654,CHEMBL1346,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1346
D01745,CHEMBL219916,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL219916
D02149,CHEMBL1200818,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200818
D00465,CHEMBL1231,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1231
D01051,CHEMBL267930,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL267930
D00613,CHEMBL1026,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1026
D01713,CHEMBL1200491,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200491
D01352,CHEMBL1200896,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200896
D03490,CHEMBL2105976,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105976
D01386,CHEMBL2146102,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2146102
D00513,CHEMBL500,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL500
D00514,CHEMBL778,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL778
D01358,CHEMBL544428,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL544428
D03365,CHEMBL3,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3
D00987,CHEMBL1201087,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201087
D02361,CHEMBL1201210,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201210
D01964,CHEMBL1200799,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200799
D01965,CHEMBL24778,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL24778
D00270,CHEMBL71,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL71
D00306,CHEMBL465,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL465
D00274,CHEMBL1729,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1729
D01164,CHEMBL1112,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1112
D05312,CHEMBL1740794,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1740794
D00715,CHEMBL1201024,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201024
D05792,CHEMBL1263,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1263
D00318,CHEMBL902,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL902
D05246,CHEMBL1516,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1516
D00775,CHEMBL744,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL744
D03642,CHEMBL71685,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL71685
D00503,CHEMBL567,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL567
D02671,CHEMBL1088,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1088
D00371,CHEMBL190,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL190
D00779,CHEMBL1101,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1101
D00509,CHEMBL1200873,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200873
D00483,CHEMBL1671,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1671
D00079,CHEMBL548,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL548
D01441,CHEMBL1642,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1642
D02566,CHEMBL1201257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201257
D02279,CHEMBL2105886,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105886
D00665,CHEMBL1659,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1659
D03165,CHEMBL1617204,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1617204
D01871,CHEMBL1200426,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200426
D03503,CHEMBL1201051,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201051
D00480,CHEMBL1200750,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200750
D00560,CHEMBL1423,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1423
D01973,CHEMBL1201003,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201003
D00400,CHEMBL1069,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1069
D00440,CHEMBL653,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL653
D03187,CHEMBL271896,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL271896
D02578,CHEMBL10878,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL10878
D05129,CHEMBL746,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL746
D01828,CHEMBL1096,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096
D00241,CHEMBL701,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL701
D00760,CHEMBL1237099,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237099
D01603,CHEMBL2110368,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2110368
D02910,CHEMBL633,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL633
D00765,CHEMBL1200648,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200648
D01071,CHEMBL7728,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL7728
D00769,CHEMBL1083385,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1083385
D00356,CHEMBL1051,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1051
D00364,CHEMBL998,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL998
D06056,CHEMBL76370,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL76370
D00675,CHEMBL1201032,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201032
D00674,CHEMBL1200601,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200601
D00676,CHEMBL1201150,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201150
D00673,CHEMBL1092473,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1092473
D00095,CHEMBL679,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL679
D00494,CHEMBL643,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL643
D00607,CHEMBL3184143,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3184143
D01782,CHEMBL3188034,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3188034
D00493,CHEMBL728,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL728
D00965,CHEMBL1274,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1274
D00499,CHEMBL448,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL448
D00498,CHEMBL560,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL560
D02826,CHEMBL3216327,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3216327
D00094,CHEMBL38,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL38
D04040,CHEMBL813,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL813
D00255,CHEMBL723,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL723
D01462,CHEMBL1257128,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1257128
D00563,CHEMBL654,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL654
D02614,CHEMBL493682,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL493682
D05938,CHEMBL658,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL658
D00790,CHEMBL908,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL908
D02354,CHEMBL1378,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1378
D02356,CHEMBL6966,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL6966
D02357,CHEMBL1065,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1065
D03210,CHEMBL78535,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL78535
D01269,CHEMBL1200803,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200803
D00397,CHEMBL1200604,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200604
D00394,CHEMBL644,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL644
D00437,CHEMBL193,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL193
D02237,CHEMBL2051958,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2051958
D03858,CHEMBL936,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL936
D00954,CHEMBL1074,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1074
D02338,CHEMBL642,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL642
D00300,CHEMBL657,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL657
D04375,CHEMBL420,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL420
D00635,CHEMBL2356097,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2356097
D05341,CHEMBL82293,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL82293
D00559,CHEMBL3182733,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3182733
D00059,CHEMBL1009,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1009
D00225,CHEMBL661,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL661
D00780,CHEMBL1200503,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200503
D00645,CHEMBL1095292,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1095292
D02342,CHEMBL645,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL645
D02340,CHEMBL831,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL831
D00419,CHEMBL606,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL606
D00646,CHEMBL1382,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1382
D02358,CHEMBL13,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL13
D00415,CHEMBL1185,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1185
D00380,CHEMBL782,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL782
D02349,CHEMBL1201262,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201262
D00411,CHEMBL603,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL603
D00410,CHEMBL934,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL934
D05113,CHEMBL19019,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL19019
D02327,CHEMBL1200392,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200392
D00996,CHEMBL3183376,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3183376
D02359,CHEMBL785,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL785
D00336,CHEMBL472,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL472
D00332,CHEMBL940,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL940
D00227,CHEMBL1370561,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1370561
D02884,CHEMBL2104089,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104089
D01891,CHEMBL2104194,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104194
D00627,CHEMBL1017,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1017
D03966,CHEMBL2106523,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106523
D00281,CHEMBL134,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL134
D01126,CHEMBL1200381,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200381
D00542,CHEMBL931,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL931
D00540,CHEMBL1201027,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201027
D01652,CHEMBL280164,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL280164
D00232,CHEMBL1578,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1578
D03442,CHEMBL1201355,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201355
D00139,CHEMBL416,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL416
D00422,CHEMBL512,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL512
D00136,CHEMBL54,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54
D01242,CHEMBL3833361,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3833361
D00426,CHEMBL85,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL85
D00106,CHEMBL1139,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1139
D01324,CHEMBL73451,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL73451
D00574,CHEMBL488,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL488
D05740,CHEMBL3989629,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989629
D02721,CHEMBL494,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL494
D01332,CHEMBL1633,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1633
D00632,CHEMBL1200418,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200418
D02725,CHEMBL1472830,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1472830
D00432,CHEMBL400326,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL400326
D01390,CHEMBL1711,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1711
D04979,CHEMBL1200959,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200959
D02082,CHEMBL1200987,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200987
D03879,CHEMBL926,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL926
D00235,CHEMBL24,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL24
D00283,CHEMBL42,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL42
D00234,CHEMBL296419,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL296419
D00726,CHEMBL86,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL86
D01236,CHEMBL1201108,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201108
D00049,CHEMBL573,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL573