D00217,CHEMBL112,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL112
D00216,CHEMBL1566,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1566
D00198,CHEMBL1668,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1668
D00196,CHEMBL94,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL94
D00219,CHEMBL1589,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1589
D00218,CHEMBL20,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL20
D04025,CHEMBL1614707,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1614707
D00359,CHEMBL1515625,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1515625
D01180,CHEMBL1200907,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200907
D01228,CHEMBL1098285,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1098285
D01183,CHEMBL121626,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL121626
D03252,CHEMBL288441,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL288441
D02655,CHEMBL1256671,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1256671
D01223,CHEMBL1773,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1773
D00994,CHEMBL1128,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1128
D00995,CHEMBL54126,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54126
D01918,CHEMBL3182314,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3182314
D01915,CHEMBL1744447,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1744447
D00584,CHEMBL185,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL185
D00998,CHEMBL211471,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL211471
D01911,CHEMBL1697719,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1697719
D02375,CHEMBL822,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL822
D00667,CHEMBL1200514,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200514
D00103,CHEMBL1236315,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1236315
D00452,CHEMBL956,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL956
D00455,CHEMBL1503,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1503
D00454,CHEMBL715,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL715
D00459,CHEMBL1201011,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201011
D00109,CHEMBL25,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL25
D00518,CHEMBL17,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17
D00519,CHEMBL842,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL842
D00691,CHEMBL1752,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1752
D01825,CHEMBL279775,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL279775
D00510,CHEMBL101,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL101
D02579,CHEMBL92401,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL92401
D00512,CHEMBL16,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL16
D01828,CHEMBL1096,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096
D00515,CHEMBL730,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL730
D00516,CHEMBL6622,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL6622
D00487,CHEMBL812,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL812
D00222,CHEMBL184,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL184
D00771,CHEMBL1371,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1371
D00070,CHEMBL1622,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1622
D01704,CHEMBL27220,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL27220
D01071,CHEMBL7728,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL7728
D03670,CHEMBL556,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL556
D03077,CHEMBL1192519,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1192519
D03758,CHEMBL430554,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL430554
D03756,CHEMBL3707361,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3707361
D03753,CHEMBL1581,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1581
D03752,CHEMBL1592,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1592
D03751,CHEMBL329012,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL329012
D02581,CHEMBL2104092,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104092
D02580,CHEMBL1201168,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201168
D00317,CHEMBL880,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL880
D00315,CHEMBL622,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL622
D00252,CHEMBL108,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL108
D00251,CHEMBL1560,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1560
D03829,CHEMBL3989402,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989402
D03828,CHEMBL2360464,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2360464
D03350,CHEMBL545315,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL545315
D03823,CHEMBL1243298,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1243298
D03822,CHEMBL636,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL636
D03826,CHEMBL2105891,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105891
D03218,CHEMBL1289926,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1289926
D04031,CHEMBL77305,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL77305
D03217,CHEMBL1963681,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1963681
D02756,CHEMBL45414,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL45414
D01811,CHEMBL27577,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL27577
D00656,CHEMBL1577,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1577
D00655,CHEMBL19,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL19
D00654,CHEMBL1763,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1763
D00653,CHEMBL1201162,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201162
D00652,CHEMBL220491,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL220491
D00651,CHEMBL1201039,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201039
D00650,CHEMBL1684,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1684
D00227,CHEMBL1370561,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1370561
D00224,CHEMBL1467,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1467
D00225,CHEMBL661,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL661
D00550,CHEMBL655,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL655
D00658,CHEMBL1054,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1054
D01256,CHEMBL61593,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL61593
D00380,CHEMBL782,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL782
D00383,CHEMBL1519,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1519
D00387,CHEMBL646,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL646
D02321,CHEMBL43,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL43
D02323,CHEMBL436,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL436
D02328,CHEMBL10372,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL10372
D00032,CHEMBL17962,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17962
D00037,CHEMBL1261,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1261
D00036,CHEMBL1140,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1140
D00035,CHEMBL54922,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54922
D00039,CHEMBL43068,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL43068
D00038,CHEMBL541,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL541
D00810,CHEMBL2104095,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104095
D00813,CHEMBL1201124,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201124
D00139,CHEMBL416,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL416
D00132,CHEMBL571,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL571
D00421,CHEMBL1168,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1168
D00130,CHEMBL898,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL898
D00423,CHEMBL1643,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1643
D00136,CHEMBL54,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54
D00425,CHEMBL1070,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1070
D03034,CHEMBL1238,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1238
D00007,CHEMBL575060,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL575060
D00045,CHEMBL477,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL477
D00043,CHEMBL1025,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1025
D00041,CHEMBL291747,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL291747
D00726,CHEMBL86,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL86
D00049,CHEMBL573,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL573
D03788,CHEMBL76688,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL76688
D03784,CHEMBL2105015,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105015
D00964,CHEMBL1444,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1444
D01690,CHEMBL17423,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17423
D03767,CHEMBL2105776,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105776
D03765,CHEMBL1200831,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200831
D03763,CHEMBL2051970,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2051970
D03760,CHEMBL2107131,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2107131
D03769,CHEMBL3989406,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989406
D00188,CHEMBL1042,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1042
D00183,CHEMBL5,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL5
D00107,CHEMBL3989887,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989887
D00187,CHEMBL1436587,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1436587
D00186,CHEMBL8,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL8
D00185,CHEMBL193482,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL193482
D00184,CHEMBL386389,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL386389
D00131,CHEMBL964,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL964
D01211,CHEMBL1201138,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201138
D00340,CHEMBL435,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL435
D00342,CHEMBL788,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL788
D03712,CHEMBL69998,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL69998
D03710,CHEMBL416146,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL416146
D03717,CHEMBL296913,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL296913
D03716,CHEMBL1206690,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1206690
D01582,CHEMBL189171,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL189171
D01198,CHEMBL116315,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL116315
D01196,CHEMBL1200814,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200814
D03365,CHEMBL3,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3
D02368,CHEMBL888,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL888
D01840,CHEMBL541388,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL541388
D01842,CHEMBL84446,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL84446
D01966,CHEMBL1138,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1138
D05407,CHEMBL1540,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1540
D00505,CHEMBL1200895,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200895
D00503,CHEMBL567,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL567
D02441,CHEMBL18,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL18
D00501,CHEMBL628,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL628
D00463,CHEMBL1071,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1071
D01364,CHEMBL242580,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL242580
D01367,CHEMBL1200600,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200600
D01441,CHEMBL1642,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1642
D02566,CHEMBL1201257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201257
D02564,CHEMBL1200425,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200425
D02563,CHEMBL416578,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL416578
D02562,CHEMBL1201142,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201142
D02561,CHEMBL86304,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL86304
D02560,CHEMBL160347,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL160347
D02214,CHEMBL1200981,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200981
D00488,CHEMBL36,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL36
D01981,CHEMBL522038,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL522038
D00762,CHEMBL1200862,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200862
D00513,CHEMBL500,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL500
D00160,CHEMBL1046,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1046
D02289,CHEMBL1201173,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201173
D00002,CHEMBL1234613,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1234613
D00169,CHEMBL1562610,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1562610
D00168,CHEMBL803,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL803
D00005,CHEMBL1232653,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1232653
D01064,CHEMBL225071,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL225071
D01061,CHEMBL3989514,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989514
D01688,CHEMBL56337,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL56337
D03728,CHEMBL3989664,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989664
D01332,CHEMBL1633,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1633
D03722,CHEMBL324954,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL324954
D03720,CHEMBL289228,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL289228
D03689,CHEMBL28636,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL28636
D00300,CHEMBL657,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL657
D03816,CHEMBL2107785,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2107785
D01397,CHEMBL1566249,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1566249
D01665,CHEMBL1563661,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1563661
D01667,CHEMBL2106126,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106126
D03208,CHEMBL1639,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1639
D00394,CHEMBL644,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL644
D01097,CHEMBL2105029,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105029
D01547,CHEMBL1765291,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1765291
D03433,CHEMBL2105801,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105801
D04028,CHEMBL175247,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL175247
D00622,CHEMBL3039596,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3039596
D01325,CHEMBL365795,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL365795
D00549,CHEMBL526,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL526
D00621,CHEMBL1200659,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200659
D00624,CHEMBL1200343,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200343
D00625,CHEMBL1561,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1561
D00543,CHEMBL1257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1257
D00234,CHEMBL296419,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL296419
D00231,CHEMBL12856,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL12856
D00546,CHEMBL1200733,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200733
D00545,CHEMBL1256,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1256
D00544,CHEMBL1341,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1341
D03440,CHEMBL36503,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL36503
D01718,CHEMBL259972,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL259972
D01715,CHEMBL1983865,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1983865
D01240,CHEMBL1614,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1614
D02315,CHEMBL8659,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL8659
D00451,CHEMBL128,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL128
D00437,CHEMBL193,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL193
D00434,CHEMBL1064,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1064
D00947,CHEMBL126,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL126
D01432,CHEMBL3989759,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989759
