D00217,CHEMBL112,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL112
D00283,CHEMBL42,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL42
D00829,CHEMBL1201037,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201037
D00538,CHEMBL750,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL750
D02418,CHEMBL338975,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL338975
D00536,CHEMBL1094,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1094
D00120,CHEMBL15770,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL15770
D00535,CHEMBL89598,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL89598
D02008,CHEMBL779,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL779
D02176,CHEMBL1149,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1149
D00530,CHEMBL1521,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1521
D02559,CHEMBL18116,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL18116
D00377,CHEMBL704,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL704
D02308,CHEMBL503160,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL503160
D00055,CHEMBL1235017,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1235017
D00054,CHEMBL1556,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1556
D00050,CHEMBL1534,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1534
D00052,CHEMBL858,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL858
D00752,CHEMBL1456,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1456
D00753,CHEMBL1329171,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1329171
D04092,CHEMBL1412355,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1412355
D01119,CHEMBL2104499,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2104499
D01118,CHEMBL1200970,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200970
D02709,CHEMBL865,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL865
D03798,CHEMBL1466,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1466
D03775,CHEMBL579,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL579
D03773,CHEMBL1733,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1733
D03772,CHEMBL581,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL581
D00270,CHEMBL71,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL71
D04024,CHEMBL1201179,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201179
D00274,CHEMBL1729,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1729
D00279,CHEMBL565,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL565
D04029,CHEMBL558198,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL558198
D02671,CHEMBL1088,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1088
D01549,CHEMBL3183293,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3183293
D00371,CHEMBL190,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL190
D03845,CHEMBL1204135,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1204135
D02173,CHEMBL1555,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1555
D02194,CHEMBL1201057,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201057
D02193,CHEMBL1200367,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200367
D01973,CHEMBL1201003,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201003
D00805,CHEMBL167150,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL167150
D01974,CHEMBL34913,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL34913
D01977,CHEMBL939,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL939
D00086,CHEMBL33864,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL33864
D00970,CHEMBL1200806,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200806
D00417,CHEMBL189,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL189
D01475,CHEMBL3183067,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3183067
D02451,CHEMBL468419,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL468419
D00577,CHEMBL411,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL411
D00574,CHEMBL488,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL488
D00579,CHEMBL754,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL754
D00475,CHEMBL897,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL897
D00142,CHEMBL34259,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL34259
D01276,CHEMBL1200678,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200678
D01275,CHEMBL359744,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL359744
D00903,CHEMBL1200804,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200804
D00902,CHEMBL193303,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL193303
D00900,CHEMBL1200340,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200340
D00670,CHEMBL1678,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1678
D00904,CHEMBL1034,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1034
D00494,CHEMBL643,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL643
D00496,CHEMBL1430,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1430
D02229,CHEMBL1737,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1737
D00889,CHEMBL1200563,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200563
D00882,CHEMBL1559,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1559
D03741,CHEMBL1790497,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1790497
D00887,CHEMBL393220,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL393220
D00885,CHEMBL1200836,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200836
D02355,CHEMBL1020,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1020
D02356,CHEMBL6966,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL6966
D00153,CHEMBL1489751,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1489751
D02350,CHEMBL1297,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1297
D00155,CHEMBL1580,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1580
D00158,CHEMBL1437585,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1437585
D00014,CHEMBL1514919,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1514919
D00401,CHEMBL1515,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1515
D03899,CHEMBL53463,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL53463
D04197,CHEMBL917,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL917
D02835,CHEMBL2106598,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106598
D05341,CHEMBL82293,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL82293
D00521,CHEMBL17157,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17157
D00018,CHEMBL196,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL196
D00703,CHEMBL1576,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1576
D00709,CHEMBL1286,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1286
D03738,CHEMBL300337,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL300337
D03731,CHEMBL972,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL972
D03733,CHEMBL2106694,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106694
D03735,CHEMBL274185,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL274185
D03734,CHEMBL2105855,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105855
D03736,CHEMBL103667,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL103667
D03807,CHEMBL10413,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL10413
D03806,CHEMBL7679,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL7679
D03805,CHEMBL273910,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL273910
D00330,CHEMBL563,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL563
D00332,CHEMBL940,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL940
D00333,CHEMBL182,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL182
D02731,CHEMBL2106480,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106480
D02880,CHEMBL2105698,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105698
D01122,CHEMBL2106254,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106254
D06238,CHEMBL119,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL119
D03601,CHEMBL2218880,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2218880
D00623,CHEMBL1200534,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200534
D00620,CHEMBL1694,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1694
D00208,CHEMBL105,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL105
D00630,CHEMBL1311,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1311
D01885,CHEMBL1398373,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1398373
D01888,CHEMBL3186177,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3186177
D00203,CHEMBL267345,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL267345
D00151,CHEMBL686,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL686
D00542,CHEMBL931,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL931
D01370,CHEMBL1619,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1619
D01900,CHEMBL2103775,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2103775
D00593,CHEMBL1481,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1481
D00596,CHEMBL843,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL843
D01907,CHEMBL1096882,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096882
D00547,CHEMBL1200694,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200694
D02304,CHEMBL8085,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL8085
D02068,CHEMBL1677,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1677
D02487,CHEMBL1201059,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201059
D04966,CHEMBL1431,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1431
D00448,CHEMBL421,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL421
D00449,CHEMBL832,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL832
D00118,CHEMBL154,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL154
D02017,CHEMBL1200434,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200434
D00528,CHEMBL113,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL113
D00298,CHEMBL1751,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1751
D01425,CHEMBL729,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL729
D00294,CHEMBL181,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL181
D00293,CHEMBL12,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL12
D01862,CHEMBL1237061,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237061
D01747,CHEMBL1200976,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200976
D03012,CHEMBL101309,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL101309
D00749,CHEMBL960,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL960
D00065,CHEMBL1233584,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1233584
D01164,CHEMBL1112,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1112
D01513,CHEMBL1765293,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1765293
D02698,CHEMBL452231,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL452231
D03743,CHEMBL60550,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL60550
D03745,CHEMBL2105775,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105775
D03714,CHEMBL404108,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL404108
D00364,CHEMBL998,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL998
D00362,CHEMBL419213,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL419213
D00369,CHEMBL852,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL852
D02168,CHEMBL1607,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1607
D01767,CHEMBL302795,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL302795
D02166,CHEMBL1417019,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1417019
D02769,CHEMBL752,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL752
D01565,CHEMBL3186966,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3186966
D00969,CHEMBL599,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL599
D00968,CHEMBL2103736,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2103736
D01844,CHEMBL1200644,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200644
D00965,CHEMBL1274,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1274
D01866,CHEMBL1569487,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1569487
D00960,CHEMBL1399,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1399
D00963,CHEMBL1200374,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200374
D00094,CHEMBL38,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL38
D00097,CHEMBL424,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL424
D00560,CHEMBL1423,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1423
D00563,CHEMBL654,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL654
D00562,CHEMBL1518,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1518
D00567,CHEMBL118,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL118
D00566,CHEMBL447868,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL447868
D00569,CHEMBL16073,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL16073
D00568,CHEMBL122,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL122
D01264,CHEMBL1563,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1563
D00398,CHEMBL1201110,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201110
D00391,CHEMBL1129,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1129
D02110,CHEMBL3989410,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989410
D01578,CHEMBL367463,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL367463
D02335,CHEMBL590,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL590
D02556,CHEMBL294029,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL294029
D04983,CHEMBL274119,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL274119
D05458,CHEMBL1574,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1574
D00893,CHEMBL690,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL690
D00892,CHEMBL241778,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL241778
D00027,CHEMBL566,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL566
D00021,CHEMBL301523,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL301523
D00785,CHEMBL1200904,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200904
D00786,CHEMBL1324,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1324
D00781,CHEMBL953,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL953
D00029,CHEMBL857,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL857
D02290,CHEMBL3989754,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989754
D02342,CHEMBL645,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL645
D02341,CHEMBL509,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL509
D00418,CHEMBL802,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL802
D00148,CHEMBL520156,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL520156
D00414,CHEMBL93,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL93
D00145,CHEMBL22,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL22
D00416,CHEMBL91,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL91
D00410,CHEMBL934,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL934
D00141,CHEMBL6,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL6
D03882,CHEMBL304818,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL304818
D01001,CHEMBL1200541,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200541
D05353,CHEMBL1502,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1502
D00129,CHEMBL297508,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL297508
D00733,CHEMBL1086,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1086
D04292,CHEMBL1624158,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1624158
D00285,CHEMBL58061,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL58061
D00328,CHEMBL1201012,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201012
D00537,CHEMBL220492,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL220492
D00322,CHEMBL106,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL106
D00325,CHEMBL1501,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1501
D00827,CHEMBL3989810,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989810
D02729,CHEMBL2139257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2139257
D00125,CHEMBL268601,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL268601
D01136,CHEMBL877,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL877
D01133,CHEMBL24646,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL24646
D00533,CHEMBL1068,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1068
D00127,CHEMBL527,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL527
D00126,CHEMBL521,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL521
