D06172,CHEMBL1762,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1762
D00593,CHEMBL1481,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1481
D00594,CHEMBL1272,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1272
D00546,CHEMBL1200733,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200733
D00195,CHEMBL369475,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL369475
D00219,CHEMBL1589,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1589
D01108,CHEMBL3989857,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989857
D02914,CHEMBL1200984,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200984
D02098,CHEMBL1200464,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200464
D00110,CHEMBL19151,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL19151
D00358,CHEMBL79,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL79
D02092,CHEMBL1200788,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200788
D00354,CHEMBL741,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL741
D00607,CHEMBL3184143,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3184143
D00351,CHEMBL1324508,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1324508
D00234,CHEMBL296419,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL296419
D00733,CHEMBL1086,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1086
D00528,CHEMBL113,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL113
D00964,CHEMBL1444,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1444
D00524,CHEMBL14,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL14
D00831,CHEMBL1606,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1606
D00294,CHEMBL181,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL181
D00293,CHEMBL12,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL12
D03991,CHEMBL2106155,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2106155
D01854,CHEMBL1603301,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1603301
D00619,CHEMBL1280,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1280
D01111,CHEMBL783,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL783
D01295,CHEMBL43064,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL43064
D01118,CHEMBL1200970,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200970
D00451,CHEMBL128,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL128
D04790,CHEMBL1201134,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201134
D00618,CHEMBL1726,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1726
D00349,CHEMBL1648,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1648
D00651,CHEMBL1201039,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201039
D00456,CHEMBL46,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL46
D00345,CHEMBL406,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL406
D00136,CHEMBL54,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54
D00611,CHEMBL1237082,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237082
D00617,CHEMBL1200326,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200326
D00340,CHEMBL435,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL435
D00615,CHEMBL1200402,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200402
D01242,CHEMBL3833361,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3833361
D00519,CHEMBL842,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL842
D00697,CHEMBL407,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL407
D01350,CHEMBL3184791,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3184791
D02262,CHEMBL2359966,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2359966
D00694,CHEMBL2096631,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2096631
D00741,CHEMBL1255654,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1255654
D00740,CHEMBL1200841,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200841
D00512,CHEMBL16,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL16
D01828,CHEMBL1096,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096
D03365,CHEMBL3,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3
D02207,CHEMBL3989821,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3989821
D02204,CHEMBL332524,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL332524
D01969,CHEMBL1256940,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1256940
D02360,CHEMBL809,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL809
D02362,CHEMBL490,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL490
D00616,CHEMBL1697,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1697
D00274,CHEMBL1729,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1729
D00521,CHEMBL17157,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL17157
D00658,CHEMBL1054,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1054
D01287,CHEMBL1200749,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200749
D00775,CHEMBL744,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL744
D00504,CHEMBL918,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL918
D00771,CHEMBL1371,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1371
D00464,CHEMBL568,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL568
D00373,CHEMBL479,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL479
D00779,CHEMBL1101,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1101
D02173,CHEMBL1555,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1555
D02272,CHEMBL3707183,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3707183
D01253,CHEMBL70418,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL70418
D02566,CHEMBL1201257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201257
D01599,CHEMBL427216,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL427216
D02261,CHEMBL3706390,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3706390
D03742,CHEMBL52440,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL52440
D00480,CHEMBL1200750,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200750
D03180,CHEMBL449,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL449
D06106,CHEMBL440,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL440
D00367,CHEMBL781,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL781
D00364,CHEMBL998,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL998
D00761,CHEMBL1739,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1739
D00760,CHEMBL1237099,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1237099
D01768,CHEMBL1200654,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200654
D00574,CHEMBL488,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL488
D01071,CHEMBL7728,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL7728
D00477,CHEMBL605,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL605
D00474,CHEMBL856,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL856
D01275,CHEMBL359744,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL359744
D00678,CHEMBL3186492,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3186492
D00495,CHEMBL1100,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1100
D02041,CHEMBL2130744,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2130744
D04999,CHEMBL796,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL796
D00499,CHEMBL448,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL448
D00960,CHEMBL1399,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1399
D00963,CHEMBL1200374,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200374
D00252,CHEMBL108,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL108
D03826,CHEMBL2105891,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105891
D00560,CHEMBL1423,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1423
D00563,CHEMBL654,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL654
D00798,CHEMBL1200916,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200916
D00799,CHEMBL1257040,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1257040
D00791,CHEMBL1448187,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1448187
D00648,CHEMBL2355456,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2355456
D00649,CHEMBL1398126,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1398126
D02356,CHEMBL6966,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL6966
D00759,CHEMBL1200641,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200641
D00711,CHEMBL1714,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1714
D00392,CHEMBL695,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL695
D00642,CHEMBL1200437,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200437
D00394,CHEMBL644,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL644
D00647,CHEMBL473,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL473
D00437,CHEMBL193,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL193
D05453,CHEMBL542581,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL542581
D02237,CHEMBL2051958,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2051958
D05077,CHEMBL1075,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1075
D01799,CHEMBL2105083,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2105083
D05458,CHEMBL1574,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1574
D00640,CHEMBL1201063,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201063
D00303,CHEMBL517,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL517
D01603,CHEMBL2110368,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL2110368
D00656,CHEMBL1577,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1577
D00654,CHEMBL1763,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1763
D00765,CHEMBL1200648,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200648
D00228,CHEMBL1113,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1113
D00650,CHEMBL1684,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1684
D00227,CHEMBL1370561,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1370561
D00225,CHEMBL661,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL661
D00550,CHEMBL655,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL655
D00552,CHEMBL278172,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL278172
D00553,CHEMBL1194,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1194
D00704,CHEMBL591,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL591
D00513,CHEMBL500,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL500
D02347,CHEMBL1201288,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201288
D00418,CHEMBL802,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL802
D01256,CHEMBL61593,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL61593
D00319,CHEMBL1480,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1480
D00380,CHEMBL782,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL782
D00809,CHEMBL1200964,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200964
D00709,CHEMBL1286,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1286
D00708,CHEMBL1095,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1095
D00338,CHEMBL970,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL970
D00335,CHEMBL1073,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1073
D00336,CHEMBL472,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL472
D00331,CHEMBL35,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL35
D00332,CHEMBL940,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL940
D02461,CHEMBL1200936,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200936
D00549,CHEMBL526,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL526
D00548,CHEMBL681,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL681
D00035,CHEMBL54922,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL54922
D00543,CHEMBL1257,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1257
D03450,CHEMBL1968477,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1968477
D02630,CHEMBL47050,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL47050
D00547,CHEMBL1200694,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200694
D02485,CHEMBL1200901,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200901
D00545,CHEMBL1256,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1256
D00544,CHEMBL1341,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1341
D00732,CHEMBL944,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL944
D05024,CHEMBL1534525,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1534525
D00735,CHEMBL1200478,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200478
D00816,CHEMBL1201156,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201156
D00738,CHEMBL1200440,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200440
D00739,CHEMBL1201171,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201171
D01243,CHEMBL1200586,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200586
D04985,CHEMBL7413,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL7413
D00379,CHEMBL817,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL817
D00539,CHEMBL696,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL696
D00812,CHEMBL1696,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1696
D00329,CHEMBL968,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL968
D00537,CHEMBL220492,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL220492
D00326,CHEMBL41,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL41
D01575,CHEMBL121663,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL121663
D00631,CHEMBL1200382,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200382
D00633,CHEMBL1557,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1557
D02088,CHEMBL1200773,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200773
D03037,CHEMBL3140370,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL3140370
D00636,CHEMBL1083993,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1083993
D00639,CHEMBL1200606,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200606
D00638,CHEMBL1200822,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200822
D02086,CHEMBL541521,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL541521
D02087,CHEMBL1200334,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1200334
D00629,CHEMBL475534,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL475534
D03878,CHEMBL344151,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL344151
D00438,CHEMBL1428,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1428
D00283,CHEMBL42,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL42
D00538,CHEMBL750,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL750
D00542,CHEMBL931,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL931
D00536,CHEMBL1094,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1094
D00726,CHEMBL86,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL86
D00533,CHEMBL1068,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1068
D00530,CHEMBL1521,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1521
D00823,CHEMBL1201082,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1201082
